15.234396548247078,0.8182981371653977,5.823909293953587,3.338266061095789,2.1473572629921116,5.304079134322931,1
14.856177163737655,0.8451954247755102,5.550194142023658,3.58829069600875,0.9651658221198555,5.009899842409991,1
14.331662740846193,0.7612660260420463,5.261105806981737,3.331742344067413,2.6802959325998383,5.031640079375912,1
13.835371252374589,0.821771256670244,5.361886425585266,3.2167290807073954,2.1451955759794488,4.963958482533185,1
16.16281167857715,0.9169496313760256,5.6188933344485985,3.5566637555632057,1.3843529594800452,5.19538930556122,1
14.346418013866769,0.8587436255881482,5.403352096373867,3.0791929276377914,2.4616072629029757,5.171037502104136,1
14.782734117674323,1.0221294933394525,5.662200474719386,3.2518102192865155,3.672380294427408,5.248263242502487,1
14.125941805545386,0.74608061249869,5.5104147193933155,3.1917277665259833,2.6670338016390307,4.989410609508199,1
16.636238160785936,0.9117095863227087,6.0991212684566225,3.3197810944033335,2.0124000694938724,5.828748244104629,1
16.62372138201905,0.9030060243275866,5.9145476474307355,3.5187384881218557,1.9798465982108868,5.484572944636754,1
15.067990816987118,0.9164156396954395,5.742829919461774,3.084032673200945,4.646296643081722,5.166277549938564,1
14.096331052536923,0.8077539726191519,5.460997016518826,3.1022160776684444,1.7443274662111101,5.020866448755202,1
13.75003278398241,0.8003747654848058,5.470087307680057,3.245270593063402,4.097177113455776,4.887533298289051,1
13.752792900492311,1.0263077403970793,5.55756850198039,3.340848691402604,3.2372222575157377,4.719879141935759,1
13.608871385158006,0.7896341062988484,5.553981437925656,3.1377029720530025,2.7966452174465926,4.880350494639951,1
14.733897329185622,0.9102966386926243,5.303561551137794,3.282258354204059,4.0124170243186725,4.8503467423997835,1
14.095169037320993,0.9147390214822665,5.144456067433278,3.416289790932191,5.303414013812157,4.768104320402266,1
15.66248588995553,0.9574014719374132,5.674946989634753,3.585627332460004,1.6433431252075876,4.938213423002103,1
14.693811945026882,0.8531781459939177,5.231934771465509,3.380667618730369,1.852712717741227,4.847646461975061,1
12.655276125338196,0.9317878907070719,5.335433673367035,3.0873077569547225,4.154987492247414,4.788839071147004,1
14.114517418098586,0.8630805331113703,5.651442288529151,3.1345760397429023,3.1783450441160563,5.262926974962165,1
13.938407527873796,0.9571747978781702,5.461675830687166,3.1197531216020473,2.719550752414627,5.363275618140506,1
15.820972448980614,0.78630764015331,5.7958798373490765,3.5735690115555157,0.8375277856643522,4.92227959353293,1
12.046079155950677,1.0913100542070373,5.018999975529342,2.9858330445225287,1.3636733836615305,4.995768964813938,1
15.107205208098586,0.8102885570024506,5.681549818360853,3.2154703537352263,1.7784802223616842,5.094914349352138,1
16.282450057194083,0.8049932003422354,5.907137715306015,3.4528076528449865,1.1081872655634182,5.412051251044775,1
12.962826973877178,1.0242096171008392,5.5249379294505845,3.0590620861750377,3.445290028796193,4.640456806887476,1
12.50924352204747,0.8767935080493163,5.369278084607779,2.995162076970635,2.4562125627717872,4.898392727868439,1
14.278171037188637,0.9075262808749641,5.701145805732051,3.244697326352199,2.757404763040275,5.0866975766301765,1
13.329751655056516,0.9524903584005276,5.366543076195089,3.0386930880916307,3.546174439416138,5.262265753414254,1
13.145920308014441,0.7455272911578474,5.444814706442962,3.0207468857355644,0.8310793690597861,5.197751755154133,1
15.475449698671907,0.8037251244422571,5.744373487499804,3.3246851354232407,3.4631985224924318,5.268693360330074,1
14.079754757978481,0.7873042397444425,5.85371067958768,3.2096565548737717,4.030650876160202,5.4708592348632665,1
13.943364502199922,0.9017216692025269,5.691492037484132,2.8452231753223596,2.033370904567546,5.005750400217532,1
15.080824945422476,0.8458118137299022,5.851142336909264,3.5559497406075335,2.0633048634193267,5.334739015822154,1
16.344326317432877,0.7528810623777051,5.663209399835473,3.487958180975164,2.3689781492863555,5.63891167028551,1
16.22666090818145,0.9007257248219992,5.879499022718954,3.6045282856698484,2.8185180732083124,5.531698015398278,1
17.090260207987317,0.9715418073622323,5.6101060025606,3.7281507940717997,3.0445339062960253,5.485393239095396,1
14.91417618948763,0.8614710766730819,5.6726968909530235,2.9981117024000485,3.088854972249886,5.217617175652853,1
14.310814208908843,0.822029645059812,5.427339520785392,3.3340660620427824,6.65519950404303,5.062847557703528,1
13.43111298517295,1.048398778156748,5.569857119961965,2.9487796165201683,2.6031896812310604,5.204662382187951,1
13.59875920024597,0.8421427290413941,5.395441936150025,3.0907287831470285,2.2871142754868607,5.212898232743091,1
13.091141547018967,0.7986865620395386,5.089986326757476,3.296348819812286,2.362453096286332,4.8078168141832185,1
15.567620943373386,1.0099975759501492,5.88427612437648,3.3031006648686607,4.947509889122972,5.541053171805631,1
15.030695268881376,0.831128264652266,5.345206261534864,3.4333153622857266,3.0368981419712626,5.198699944770733,1
13.941885118555083,0.8486821200448043,5.5226665808144055,3.102347447663853,1.5808351435271324,4.944032657317092,1
15.33791401471611,0.9646880382312889,5.697918170626297,3.448370946015931,1.5026809343161291,5.141237113230663,1
14.913623235681664,0.843567948782768,5.528043507341441,3.493606977996022,3.061740115365435,4.965207506667909,1
14.867307962111315,0.8298937262718034,5.2926314093772175,3.2770316719128045,2.6573090489159554,5.087452795430098,1
14.802246660392255,0.7024063062716868,5.535236276876164,3.2123244251286547,2.0247281336534626,5.492782749269792,1
14.363791552856386,0.9308702878579177,5.521992355529091,3.244035013900363,3.9135503152468716,5.371404685619147,1
15.818601961390137,1.1026191963372083,5.608203677149914,3.337875941398962,5.545109886378833,5.059258838483166,1
14.301071862036581,0.7697184931385694,5.584098560315351,3.1774952472528977,4.011789382933093,5.365212731645281,1
14.147617154172654,1.0658942928271127,5.632349715883512,3.1750726330079866,3.292555208462697,5.17052509263965,1
14.815976729810018,0.780326740683063,5.727143242202135,3.158118292113963,1.494234065800623,5.472246641677703,1
15.1200995312914,0.9686277826548594,5.706039797892342,3.147934988441983,1.936410066735006,5.470856469380912,1
14.519257472274505,0.8319077138106501,5.46793515436966,3.310682560098308,2.818666500636396,5.0981851998386425,1
14.910847768934197,0.9705692760774675,5.4989114025714985,3.338615652507545,1.2011718581844457,5.075272436893196,1
15.251736483559629,0.8909288160140038,5.747074816070613,3.4928844268819805,1.9299356901486735,5.38355361744252,1
12.210269161165874,0.9538567186261143,5.010163547472205,3.123347312370926,1.7328482519135073,4.499129745830237,1
11.311592203665324,0.8921258816119483,4.930423342500501,2.9307815129525534,2.7648632908410815,4.546307266939891,1
11.050468511179357,0.7840292685219359,4.8243157126111305,2.747323052149256,2.1918329669548813,4.698078326157673,1
12.35429405064952,0.8746964814591232,5.191831325934506,3.0229288873982,3.0558284283258046,4.755990173152422,1
13.20917265054263,0.9368611441431425,5.276851712038141,3.0586720503320546,4.090798039466944,5.003505014736381,1
12.8866987889702,0.8314958411489783,5.188000168973484,2.9176570859615496,1.263905287475183,4.578017807617432,1
13.082343131332092,0.9467459152189761,5.110618217349573,3.036045483474374,2.4012935054534643,4.478369208078467,1
14.353943818822444,0.7484316824339227,5.494513699245244,3.156920320031599,1.4283604001807206,5.115211302505055,1
13.987082258957514,0.9725034408575242,5.551135122539566,3.1226140775391045,2.0318017443153384,5.29140403485914,1
14.338548302361144,0.8519668319988503,5.635064047251326,3.143897902751819,1.4302658766036074,5.414642797501626,1
12.776378108908576,0.8967554361231264,5.457694612676926,2.892120152217482,3.682633928507803,5.04928611775471,1
17.543583666660737,0.8242391849134066,6.25280163799576,3.600568566257342,4.298651515568837,5.974612650803435,2
17.07835746527902,0.8748573785741935,5.956882797404144,3.546576119861752,4.795665206083114,5.977942380658527,2
17.21061049522211,0.914150028061575,5.856719723975034,3.7515767444745927,4.4553898347206555,5.866996723847422,2
19.095980760997076,0.9506028964568363,6.184564396142684,4.148228175322901,2.905520948848208,6.146568385919036,2
16.76269167410357,0.8413490822870672,6.085159349906648,3.5157498156694085,4.040979124757016,5.902452020917757,2
16.7465610144035,0.997158120102621,6.131039327012047,3.3663043230521157,4.934586626879242,5.623186100508326,2
17.20658641435444,0.8726354935084113,6.212495871380671,3.3282740013557883,3.913663325014159,6.028335631393441,2
20.682369625878145,0.8916816059894799,6.628118053074524,3.729433200738081,4.577815888531573,6.452712062747578,2
18.767204256488384,0.9091436932431634,6.503645319688829,3.60254295878608,5.121322659007146,6.3183968457062285,2
17.0931117219502,0.9268943445163106,5.964564773468113,3.548040055044086,2.825580985365766,5.69400766821117,2
16.540826568816343,0.8931155883739867,5.934753755579172,3.4724063994259278,5.622744639267763,5.958586761868191,2
18.690626534647617,0.720723894607776,6.056501959182787,3.9553942661036583,5.218865306998393,5.942658699411116,2
20.429546454514213,0.805789702413075,6.153531676537716,3.772351645766679,5.1803199024949755,6.021871653043687,2
19.484319049399733,0.9917374250917075,6.4052886655387935,3.8421497890296252,1.510269146221206,6.264546991850308,2
19.602514847215478,0.9245619303812758,6.505822429792791,3.9764316164492852,2.825169652717707,6.247893969005875,2
18.370385498405906,0.9940217586892707,6.089334041696647,3.6582429321959835,2.4428938669170344,6.058003280246004,2
18.858096627010035,0.7070667091711618,5.97303700407114,3.73681775090084,1.6911092648260337,6.1627169065220615,2
19.001214510138297,0.7816569066022386,6.468088436482676,3.7125338858896035,3.360100131518318,6.279337801120965,2
21.067724289851565,0.8421123252471028,6.572478234067469,4.0500725118785,6.028913427492917,6.132529402873064,2
20.86040096558936,0.7590391357731702,6.570790675241377,3.83035236894684,4.974342701735156,6.380412202560258,2
20.033644956252186,0.8747033388366154,6.775058574446466,3.772347157508412,1.9599490005415487,6.583512635426565,2
18.850122911209642,0.8884841175478646,6.095803545165266,3.8118801307446937,3.1462798814167647,5.926199079821267,2
18.704716052907823,0.9270423223110363,6.227492064814202,3.8035216697574055,3.2892957551398627,6.15090913413056,2
18.660686001966,0.9090144734601315,6.042800846812645,3.9120182590107344,6.109418301893958,5.963155171646859,2
18.21048890192777,0.7271336993045941,6.623536297113209,3.5510166397950003,4.894422212225111,6.472638543819406,2
16.838337595903702,1.025239854646418,6.130622771985386,3.2561508330132174,3.729006166639358,5.856290834963462,2
19.243449687179616,1.0150907038412194,6.050382354601438,3.71317446816505,3.552853037837407,6.206970958679045,2
18.99463340082185,0.8943715718152255,6.518981319891222,3.5806348810095723,2.014819184740197,6.41251954058403,2
18.12391187712952,0.8100093008049252,6.202169660618779,3.6352390681344535,2.9185096507331587,6.153279737961612,2
18.74217623119203,0.7508861939618507,6.0892228699537325,3.574140612940295,2.3204470320419364,6.240494703014729,2
16.3993763268063,1.057300875189747,5.659631248663458,3.601976993249324,4.261314995157109,5.515654473594807,2
18.064411282100455,0.9841190034273767,5.922907453766259,3.8708778452135824,2.2741939520492247,5.81805578979044,2
19.340674187972258,0.8908560773256076,6.094058010284695,3.8485936383589565,4.273440073144891,6.030053176310369,2
19.216497114609762,0.8247691273496547,6.4280006387434945,3.6589279036692846,3.3041786619762514,6.183377552629742,2
19.02294649520392,0.829207711624723,6.204208024130751,3.868319704420875,3.3746835062456317,6.338470656078737,2
18.856212599188524,0.8432557763357404,6.18289901878367,3.8691837110062304,2.7206313695927378,5.9937534271518915,2
18.727471730510143,0.894549951177598,6.200821247420415,3.847216792354167,2.8268983739310016,6.383205386274122,2
17.578794006436066,0.8114967810617711,6.015203582793331,3.5085867348177193,3.8363939157571094,5.8619100019199415,2
19.92635347864336,1.0035889815678323,6.620748971860637,3.6990541735401035,3.280986624610957,6.682242829678426,2
18.42071740937338,0.926749076377658,6.199845433930627,3.900243173570601,1.726258101585844,5.818661103845344,2
18.521275896823617,0.873508912629205,6.1118544158085975,3.7783051761720197,2.0984793980211456,5.865788737904531,2
19.49824579206654,0.9174545516503678,6.198501098826831,3.712803260132572,3.6328272193582243,5.953746919135783,2
19.200307159704256,0.8727232272080276,6.323736708976151,3.7337035420290094,2.131229499769577,6.135078141168193,2
19.298817865949108,0.9593942170141517,6.232047573750723,3.7119713051510423,6.6336511268402125,6.007005899024331,2
20.931164957946844,0.946981943583937,6.6275788913601374,3.934842123715419,4.619874925006518,6.361288836486689,2
19.213178114599298,0.8085737144185696,6.436531553387702,3.6863687704044303,2.1953169531651127,6.139809022360085,2
18.951032929807777,0.7627303767804733,6.049108294642541,3.9486461000232467,4.246465445629068,5.590873208425077,2
19.30986800119021,0.9346807040734437,6.135026228700098,4.049648675158193,3.0241302769938394,6.245930099428775,2
18.66450485216725,1.007350305075346,6.166739499634722,3.9022617336777503,3.645313488336959,5.863391248020068,2
20.041923751098697,1.0646323215584372,6.261907187361438,3.9008943461009493,2.8883354563329484,6.352516445121335,2
20.124376372399333,0.8673153150917603,6.034586767541121,3.912737780474678,5.774418906119982,6.04908981569611,2
18.265921552878456,0.6546632263416676,5.9283386894701415,3.6112334753062827,3.655849448324266,6.1170141016834725,2
16.305221665922165,0.834645176216568,5.870635052105115,3.403127691046267,4.2454490305069355,5.654209235925212,2
18.474993426191812,0.9705251723324048,5.895158566216635,3.5278691476068547,3.0548929005901075,5.974957755661371,2
15.965759008238962,0.9665585420864286,5.3077920893425095,3.495139760746069,3.2895148471215734,5.160429033702611,2
18.722652832693484,0.9212955583207628,5.971454450934403,3.976740388621959,4.216901517899696,6.076379181893058,2
18.661896991764852,0.8100824095198639,6.279428970933401,3.517324546644133,4.416350340360943,6.072587812122229,2
17.907888687535284,0.9244803024813207,5.950188426250129,3.5861938560262088,2.300580826515546,5.952282816986251,2
20.255332355305704,0.9357390681937181,6.49551692207166,3.6593865582010086,2.0071441443344864,6.161016727555744,2
17.48150256090844,0.9647700182661083,5.971291953931819,3.8654745571251388,5.348493551076624,5.547836661404975,2
18.226793062306776,0.894343642174055,5.867480987540811,3.7012134228098152,2.8588308978330517,5.915767052735487,2
18.978411712880106,0.8381511943969074,6.077281506193009,3.922486061425838,2.8128665008102183,5.985385412116666,2
15.503695975500877,0.8373441882609509,5.849889927397951,3.1725140213827325,4.470331426799519,5.794401863341496,2
16.006024247526717,0.9576574673146787,5.871962897996562,3.4212553538524872,4.131279828234405,5.731106964443933,2
15.591037257086793,0.8625502647878013,5.80064759707406,3.3634733227366427,4.790507243559576,5.83858499778452,2
15.433098656918364,0.7385711156855292,5.602691742221515,3.451508891860853,3.480978418725688,5.410933976018544,2
17.35545234785802,0.9619525937311775,6.006872502912438,3.5840632673900474,3.7243991420631835,5.948927043808423,2
15.543656131799324,0.793646917477028,5.828794512460127,3.3031424060773853,2.457360509944904,5.934406901969798,2
15.525373029260628,0.9422712179976157,5.876584581881733,3.283655035187617,2.683252763668912,5.81829889383649,2
16.09009469231889,0.8202998869894282,5.876347463123737,3.472397508672129,3.703295625339801,5.912689107978085,2
13.213327374528113,0.9423386104890187,5.485755947779674,2.960755144900096,5.212101867778309,5.421680063131469,3
13.238344212116132,0.8656091269146569,5.36844540270932,2.9171238079001887,7.114521636517317,5.52117584157565,3
13.297317629300457,0.8377104642221224,5.271342205392082,3.243521568738557,5.961059621367545,5.357469240059834,3
12.099768080945063,0.8456804352257744,5.116564971702879,2.922564022922187,5.362058185620433,5.147420109844672,3
11.750263113335222,0.87981580203577,5.26256281146462,2.8448677599879755,4.510256297245834,5.249084602767115,3
11.06678124406376,0.7279186118202856,5.257465633108786,2.691439642241503,6.222061693132193,5.107144730027876,3
11.469634824026665,0.7826823213765981,5.3279772953341356,2.5358801996431244,2.1731284480385784,5.178546794956995,3
12.545832426798462,0.8552086801773766,5.413968876924509,3.0122018021922448,4.631106902723395,5.058262673825422,3
12.737118276177416,0.8866711840670137,5.468185283014883,2.9069978915798194,3.3045017516663413,5.16816465716361,3
10.786238855482711,0.641466132964137,5.265293403330494,2.7088062299759694,5.430037217125537,5.185183175222066,3
11.836767931673267,0.8883569103505362,5.059509986113791,2.694888665126875,5.1099435511725675,5.4097205494967975,3
12.063412267010895,0.7612673196604146,5.437490437061993,2.7492102695318423,6.856183584860396,5.445852695420581,3
12.200861567811856,1.00276673396138,5.38139272321078,2.8318068102066505,4.750634999092507,5.24479350054952,3
11.348842279067135,0.7498819467172578,5.149503063182228,2.8238030367083824,3.248976706817384,5.152283830341887,3
11.183924319207245,0.7423851514124092,5.343344573762397,2.646247004163928,3.9526878585471916,5.400086326872843,3
11.1733689818639,0.7432530074667945,5.037163726547052,2.760386569875675,6.022911049266319,5.295638229840667,3
11.331914759018495,0.9619434750052738,4.99391511755377,2.8916529309592507,3.2054267440092317,5.046306484291929,3
12.109627312784879,0.977291450997296,5.484069528682425,2.9119542007855985,4.848746297905913,5.313427381838124,3
11.542560954659509,0.9952233837926237,5.5822623028390925,2.5336618772415114,4.407279847895009,5.338072933377539,3
11.511554229031331,0.7329987968520225,5.1643791631575855,2.511865272321021,5.299980473850854,5.2779442188793855,3
12.800841199347603,0.7910482415248715,5.385717387717554,2.8063327814559176,2.9754061481573992,5.43281825469953,3
11.887166903807811,0.8613074426448217,5.327768931489723,2.584378191220565,4.065580058849629,5.094028040136867,3
12.102835634860739,0.8753104937914309,5.366712203909542,2.8794087530241526,5.059752047218525,5.136278009988857,3
12.68309766676307,0.8175525824591042,5.220415631414809,3.1115034477881354,4.468850566378946,5.15970062850735,3
11.14757869924764,0.9608630715802108,5.048666376811356,2.830418910665079,6.447302202221379,5.080262306705794,3
12.025411356836894,0.7327293075686121,5.044250990405993,2.8014896572892996,2.1060653400809803,5.10433300902641,3
12.35059299652902,1.0010289157413288,5.347052339006376,2.845719082278433,4.956113542919376,5.273634740869399,3
12.218613869837519,0.9986214144240791,5.3620107789672184,2.81972798279775,3.822547825198507,5.332784003576064,3
11.408030865661589,0.6860148153421693,5.34947727665485,2.8077684997127346,4.3185905909511115,5.120074184440657,3
11.40925972835957,0.9619268336794815,5.2512525628997855,2.847663057833815,3.4850697810729203,5.170449098462942,3
10.9617260470799,0.7105358586183258,5.19015668322707,2.7856947442586666,6.816924549175271,5.056375804773274,3
11.67483466646023,0.6319712113026152,5.353762401343921,2.8954177077961245,6.774854606138902,5.183411471084662,3
11.35558259701753,0.7501515022341706,5.175183435547501,2.819545295351613,4.269468647544403,4.948405532966647,3
11.411317861806037,0.9203941974199458,5.188734874596326,2.6582714476079596,5.600146430681005,4.898089095356602,3
10.892726822605416,0.8860760847165359,5.366340041164218,2.69024774545314,5.068947291741908,5.17906827094708,3
10.911070331175033,0.9026550606193471,5.157304393311403,2.874173552381703,4.697965236526191,5.210016663857392,3
11.255974429942743,0.6814089844196625,5.330570711009609,2.5740192300610607,5.2464115611493005,5.108007386087719,3
10.767280359642863,0.9585392627272521,5.291667033278532,2.6648781208160472,4.810599497318018,4.9036154538456715,3
11.456751420310917,0.8817253246218174,5.16419828954373,2.594401365971994,5.730780640105013,4.93235535615527,3
12.322309844760857,0.8467070478258252,5.556687173836284,2.8978657367387433,1.5724258583874962,5.2412403043470635,3
11.3308872467344,0.7534323491335989,4.955848373896906,2.6463187770733425,4.98011945175433,4.936617541453838,3
12.53055510251839,0.8467520264832464,5.229192577312022,3.0995477701300076,5.0296962875023405,4.924255614443845,3
12.262320571032165,0.7862948260332057,5.291835124378527,2.8500101722864075,4.757966913724197,5.441986224483636,3
11.636716754373326,0.9460324515912908,5.195558509755279,2.7474463945123064,5.108423509151581,5.07811023427216,3
12.82040507069269,0.841887325640675,5.559939055119848,2.956710560710872,6.188197033203791,5.266762397956125,3
11.677817160058568,0.6445660099747937,5.357503308850502,2.6564025700360507,3.975276884614419,5.334185995590119,3
11.724565882234826,0.8565362825691584,5.309511251105178,2.522052365840955,4.834759085044076,5.165588533896104,3
10.92295233125488,0.790322301012997,4.858018488869742,2.6440189301446235,4.0228512821065525,5.014249276509569,3
11.229049360586373,1.0638899848129024,5.402613775914835,2.9721735358085066,7.641264845385934,4.951668354191043,3
10.630976711936471,1.2261571595197343,4.862458359654919,2.904637662319344,4.962556643354112,4.868216482351245,3
10.817065350288205,0.7295784793826493,5.280692320509626,2.8765771692370286,5.524354012735539,5.154636784937175,3
11.2765958428301,0.9658065317663933,5.19180902109287,2.7499326322269524,3.906566514337972,5.030897004234566,3
11.758426100907068,0.7249868676875952,5.25086990474609,2.964237396651026,3.524964171775386,5.2538506534364515,3
10.783367318072491,0.9526560170030017,5.07642361836746,2.4646114008663167,4.832558406619006,5.247128047047812,3
11.914360741604742,0.8941444719366602,5.166030020252972,2.8223904530168666,4.159803310238196,4.930667033691137,3
12.795696080044396,1.1390579137164478,5.142509774765168,3.3912314860088664,4.797305366173719,5.085344610821232,3
12.772342282497796,0.9035221872798744,5.269988677316503,3.189153922058012,5.514614747418048,5.020505141260884,3
13.302671870138767,0.7933448844276533,5.419712578117735,3.158698987737964,4.6330509379601805,5.201462937503535,3
12.549916437786237,0.8434504868935291,5.4960814124871975,3.0035645633850643,3.360441296049713,5.163716552252509,3
12.923688598219707,0.8601041456542835,5.081074810199826,3.175415681653863,2.8625924224689547,4.735656581259659,3
12.312736102846381,0.9225033732679926,5.231194885065682,2.966039799386331,5.509126548969845,5.197476133692648,3
12.77185275481664,0.8330840346002727,4.973516023816236,3.0994134596700573,2.296993374795433,4.68825942076475,3
11.240482879217147,0.8018470199266516,4.931978119759558,2.807636207958458,3.87035172071878,4.826932397052794,3
12.723907027423648,0.7953208624154844,5.203525624640223,2.964258298294374,8.511698507627104,5.016611509586011,3
12.566844402233803,0.8961076706878754,5.043987878904846,2.93313395326418,3.8483378136000677,5.187979706182157,3
12.089426499767955,0.9256566317072583,5.381789632542248,3.0382172833203094,3.6384646932012292,4.856924279185411,3
11.191174521841743,0.794297068625347,5.206084320132182,2.9941152577772403,4.577157541650653,4.983947150997093,3
13.246805297159614,0.7833578043796868,5.230685416327629,3.2370368607834252,8.417762843852305,5.0701774829540796,3
11.801715291108335,0.8631864204919483,5.144290209214629,2.835335755651356,3.718105051878367,5.020522892207875,3
12.372181927249475,0.8457749829186143,5.372632906843127,2.6929482584497837,5.687536682929824,5.174242216391091,3
