0.14175903742014676,6.045732968173431e-05,0.30349300591570394,0.14136403522624882,-0.9838009624366487,-0.38266305360010267,1
0.011161355751620862,0.4274937781719976,-0.1682226973791585,0.1969615912190938,-1.783903582642701,-0.9198155967470732,1
-0.19160872894424938,1.4389449037295585,-0.7618170991329815,0.20755160188439745,-0.6658882006257653,-1.186357199596518,1
-0.34626387828855654,1.03690366135312,-0.6873356722969516,0.3187467138700851,-0.9585275629621435,-1.2270505740773503,1
0.44419577391568144,1.3712326944872093,0.06650664780106075,0.8032397018077256,-1.5597684346714298,-0.4742231461819727,1
-0.16067769907538734,1.019975609042535,-0.5474008703625896,0.14136403522624882,-0.8235144026114961,-0.9198155967470732,1
-0.0541374850826427,0.37670962124023816,-0.14790958096933307,0.0010463939109758948,-0.07595384973402092,-0.38469772232414307,1
-0.25347078868197226,0.8506950859366672,-0.4706624305921338,0.11488900856299031,-0.6652231111659096,-0.8302901728892454,1
0.612598047646149,0.1566449412026109,0.9580267568990071,0.5464319431741127,-1.104182154670477,0.9541142980952024,1
0.5472992068118866,0.7195026805296201,0.5765915709811521,0.6523320498271491,-1.1514035063202108,0.25418825702490694,1
0.14175903742014676,-0.05918772575737013,0.19289937212887112,-0.04396115141656427,0.5605367633476019,-0.19140419354019536,1
-0.2809650374542936,0.3640135820072995,-0.430036197772481,-0.15250876073592629,-1.319006050203773,-0.8282555041652031,1
-0.32907997280585544,0.7195026805296201,-0.42777918483805505,-0.15780376606857868,0.19008193420814137,-1.3633733785881332,1
-0.3668845648677977,0.20742909813437033,-0.3374986674610476,-0.27164638072059194,-0.375244106668953,-1.0907277695665654,1
-0.380631689253958,0.14394890196966753,-0.33072762865777183,-0.3828414927062807,-0.5109223564794558,-1.186357199596518,1
-0.08850529604804422,1.1977201583036954,-0.6263963230674713,0.1969615912190938,0.32243473671936657,-1.2758826234543477,1
-0.29471216184045396,2.0018026430565676,-1.1500233238541142,0.3293367245353887,1.0201135801076868,-1.2758826234543477,1
0.2895406245713737,1.472801008350733,-0.22916204660863873,0.676159573824082,-1.397486606466711,-0.7366954115833331,1
-0.0507007039861026,1.8748422507271667,-0.9559202114935478,0.5490794458404394,-1.2857515772110029,-1.544458895027833,1
-0.7311833611010546,-0.10150785653383709,-0.9085229398706192,-0.5549291660174646,0.26723231155136845,-1.0052716831568203,1
-0.23628688319927116,-0.5331731904537992,0.06650664780106075,-0.34312895271139177,-0.417809832099699,-0.47218847745793047,1
-0.25347078868197226,0.05084461426144115,-0.2449611371496163,-0.239876348724681,-0.6732041846841745,-0.38469772232414307,1
0.35483946540563727,1.1765600929154643,-0.02377386957594665,0.6576270551598015,-1.9521047070401332,-0.645135319001463,1
-0.9511373512796253,-0.19461214424206816,-1.195163582542617,-0.854096967312292,-1.5198630670801054,-0.9096422531268656,1
0.055839510006642654,-0.22423623578559174,0.36217534221075826,-0.03601864341758625,-1.269789430174473,-0.8282555041652031,1
0.46137967939838254,0.588310275122573,0.4614839113254674,0.4299418258557727,-1.8603888705260727,-0.20564687460848563,1
-0.62807992820485,-0.29194844502794076,-0.5270877539527642,-0.6158217273429607,-0.21761790468322198,-1.186357199596518,1
-0.7243097989079744,-0.6178134520067331,-0.5270877539527642,-0.8011469139857739,-0.7955806452975692,-1.0968317757386903,1
-0.25347078868197226,0.46558189587081833,-0.19756386552668564,-0.09955870740940809,-0.6293082803337179,-0.7529727613756656,1
-0.4802983410536231,-0.4485329289008652,-0.25398918888731603,-0.5125691233562499,-0.11253377002606801,-0.6329273066572132,1
-0.5799649928532876,-0.20307617039736062,-0.393923990821678,-0.7508443633255812,-1.8922466556531468,-0.716348724342918,1
0.22080500264057068,0.0593086404167336,0.2899509283091523,0.29756669253947776,-0.19167941574886135,-0.36638570380777014,1
-0.2603443508750524,-0.7659339097243698,0.1996704109321449,-0.19222130073081523,0.14618602985768445,-0.22192422440081813,1
-0.311896067323155,0.07623669272732321,-0.09825529641197851,-0.28753139671854794,-1.048314640042623,-0.8058741482007475,1
0.06958663439280363,0.29206935968730424,0.18838534626001924,0.18372407788746337,-1.0449891927433461,-0.09780943223428307,1
0.4373222117226013,1.2273442498472236,0.18161430745674342,0.5993819965006308,-0.951211578903734,0.07106807186116501,1
0.464816460494922,0.10162877119320056,0.44568482078448984,0.5437844405077871,-0.5834171076036949,0.24198024468065713,1
0.7672531969904561,1.5616732829813131,0.45922689839104147,1.1235875244331603,-0.49496020944292607,0.15448948954686972,1
-0.016332893020700474,0.478277935103757,0.06199262193220888,0.07782397123442698,-0.3912062537054828,-0.20157753716040294,1
-0.19504551004078946,0.9903515174990067,-0.5225737280839123,0.10429899789768667,1.9851583863578794,-0.8282555041652031,1
-0.4493673111847617,0.6814145628307994,-0.6331673618707471,-0.27164638072059194,-0.7403782201295704,-0.46811914000984783,1
-0.463114435570922,0.6010063143555117,-0.6263963230674713,-0.2663513753879407,-0.9651784575606974,-0.47218847745793047,1
-0.5799649928532876,1.2654323675460444,-1.1071400781000356,-0.15250876073592629,-0.8241794920713517,-1.2718132860062632,1
0.22424178373711076,0.46558189587081833,0.5607924804401745,0.3637542591976252,0.6722717926033102,0.24401491340469755,1
0.09020732097204417,1.168096066760167,-0.11179737401853013,0.5384894351751358,-0.3805648223477963,-0.46404980256176515,1
-0.36001100267471686,0.3555495558520023,-0.569970999706841,-0.2742938833869187,-1.4234250954010716,-0.9096422531268656,1
0.17612684838554826,0.6390944320543324,0.16355820398134197,0.3558117511986472,-1.5517873611531647,-0.5617139013157602,1
0.04896594781356247,0.7321987197625588,-0.13211049042835554,0.31345170853743265,-0.49363003052321514,-0.4742231461819727,1
-0.019769674117241176,0.4613498827931721,-0.1885358137889859,0.085766479233405,-0.6625627533264881,-0.6044419445206327,1
0.00428779355854007,-0.14382798731030405,0.11164690648956345,-0.0016011087553497209,-1.0449891927433461,-0.1161214507506578,1
-0.14349379359268688,0.1735729935131958,-0.09825529641197851,0.03546392857321243,0.18276595014973182,-0.5372978766272605,1
0.3204716544402351,0.9014792428684266,0.1026188547518637,0.46435936051801036,1.2588806961957772,-0.553575226419593,1
-0.12287310701344573,-0.7278457920255491,0.19515638506329505,-0.38548899537260634,0.27654356398934365,-0.024561358168787736,1
-0.17786160455808842,0.5121340397249315,-0.28107334410041923,-0.15780376606857868,-0.24754693037671543,-0.3745243787039355,1
-0.11256276372382545,-0.6474375435502614,0.25383872135834934,-0.38548899537260634,-1.4759671627296485,0.16059349571899464,1
0.06271307219972283,-0.22000422270794553,0.1658152169157679,-0.12338623140634097,-1.1753467268750055,0.06292939696499966,1
-0.133183450303066,0.45711786971552587,-0.5428868444937397,0.31345170853743265,-0.5973839862606584,-0.7407647490314175,1
0.024908480137781224,1.252736328313101,-0.5519148962314394,0.4061143018588398,-1.701432489620631,-0.651239325173588,1
0.18300041057862906,0.6221663797437474,0.07553469953876049,0.4246468205231214,-1.1314508225245488,-0.3785937161520182,1
-0.9408270079900051,-1.3457197013619686,-1.0597428064771068,-0.5999367113450047,-1.462000284072685,-1.8089658291532356,1
-1.1779649036512763,-0.11420389576678047,-1.400551759575309,-1.0817821966163197,-0.6652231111659096,-1.6299149814375782,1
-1.2432637444855392,0.5502221574237522,-1.639795130624378,-1.0050046192928686,-0.9518766683635893,-1.4345867839295883,1
-0.8549074805765009,0.9014792428684266,-1.2470748800343974,-0.5734616846817462,-0.319376592041099,-1.6339843188856609,1
-0.5593443062740464,-0.12689993499971916,-0.5270877539527642,-0.49933161002462073,0.30381223184341555,-0.651239325173588,1
-0.7105626745218141,0.02545253579556379,-0.8272704742313135,-0.6158217273429607,-1.6788194479855474,-1.2738479547303054,1
-0.6761948635564119,0.7152706674519739,-1.1048830651656096,-0.3696039793746503,-0.8966742431955909,-1.6299149814375782,1
-0.1744248234615483,0.06777266657203075,0.003310285637154566,-0.18163129006551157,-1.5877021919853567,-0.5250898642830106,1
-0.28783859964737374,-0.3596606542702851,-0.04408698598577407,-0.2663513753879407,-0.9864613202760704,-0.5617139013157602,1
-0.16411448017192803,0.06777266657203075,-0.13436750336278147,-0.27958888871956994,-1.4872736835471905,-0.2198895556767777,1
-0.7277465800045145,-1.0664068382372847,-0.4887185340675353,-0.9970621112938906,-0.11120359110635734,-0.6939673683784605,1
0.9562761573001654,-0.15652402654324743,1.2694945418496821,0.8005921991414,0.24993998559512745,1.3264586745948077,2
0.6847704506734927,-0.3681246804255822,0.8338910455056227,0.5967344938343052,0.6483285720485152,0.9541142980952024,2
0.8291152567281802,0.22435715044495522,0.788750786817118,0.8879597871301548,0.5578764055081801,0.7791327878276295,2
1.4649197595881098,1.5701373091366055,1.1859850632759505,1.7775206830156605,-0.5082619986400342,1.3651173803515975,2
0.6778968884804125,0.32169345123083254,0.8767742912597014,0.6020294991669577,0.20205354448553822,0.8808662240297072,2
0.6607129829977114,-0.3046444842608794,0.6736431271614333,0.47494937118331404,0.8112754897130896,0.7872714627237949,2
0.8497359433074207,-0.46969299428910105,0.9828538991776844,0.3822867778619069,0.0823374417115655,1.0456743906770725,2
2.0148047350345366,0.22435715044495522,2.145215560406653,1.4704103737218548,0.4993485330409044,2.122014145695058,2
1.4064944809469275,0.16934098043554957,1.8427758271936796,1.0070974071148204,0.907048371932268,1.9409286292553598,2
0.7810003213766177,0.7702868374613795,0.4998531312106943,0.8138297124730293,-0.5601389765087557,0.6875726952457595,2
0.578230236680748,0.478277935103757,0.5562784545713246,0.5517269485067651,1.2183102391445977,0.9602183042673273,2
1.3308852968230431,1.130007949061351,0.8519471489810242,1.5842529883738692,1.0799716314946732,0.9581836355432851,2
1.8395288991109877,0.7787508636166719,1.48165375768565,1.6027855070381498,0.9795431230565071,1.584861602548087,2
1.6230116900289575,0.29206935968730424,1.7050980381937435,1.3592152617361661,-1.4819529678683472,1.7598431128156602,2
1.602391003449717,0.29630137276495044,1.6644718053740888,1.4359928390596184,-0.4909696726837935,1.5807922651000026,2
1.176230147478736,0.6771825497531531,1.2288683090300292,1.0388674391107313,-0.8361511023487489,1.6052082897885023,2
1.3858737943676858,1.0961518444401765,1.027994157866187,1.3380352404055589,-1.3642321334739405,1.426157442072845,2
1.420241605333088,-0.5077811119879218,2.077505172373899,1.089169989770924,-0.006119456449203392,2.2176435757250124,2
2.176333446571924,1.1807921059931104,2.131673482800103,2.0502134576472293,1.3832524251887381,1.674387026405915,2
2.0732300136757185,1.3585366552542708,1.8540608918658052,2.0475659549809024,0.8751240778592085,1.8575072115696551,2
1.8051610881455866,0.15241292812496468,2.149729586275505,1.3936327963984039,-1.1607147587581865,2.117944808246975,2
1.3446324212092047,1.1596320406048746,1.2266112960956033,1.422755325727988,-0.38588553802663955,1.3122159935265174,2
1.3618163266919046,0.8295350205484313,1.4523125895381228,1.1500625510964202,-0.3080700712235572,1.3122159935265174,2
1.2862071425680215,1.5066571129719026,0.9219145499482041,1.5921954963728462,1.5302371958167829,0.9541142980952024,2
1.2071611773475974,-1.0917989167031668,2.3415756857016454,0.5993819965006308,0.8199216526912098,2.1159101395229345,2
0.6950807939631136,-0.26232435348441246,1.1521298692595736,0.5411369378414614,-0.0027940091499261423,1.1372344832589427,2
1.533655381518913,0.4444218304825825,1.6080464820134603,1.4598203630565512,-0.14844860085826006,1.6886297074742072,2
1.420241605333088,-0.09727584345619086,1.8518038789313793,0.7767646751444671,-1.035012850845515,2.1260834831431423,2
1.1418623365133351,-0.3088764973385257,1.4500555766036969,0.6708645684914307,-0.5634644238080326,1.7598431128156602,2
1.3308852968230431,0.42326176509435137,1.3326909040135884,1.1262350270994872,-1.005748914611877,1.401741417384347,2
0.5369888635222657,0.6602544974425683,0.20192742386657084,0.7052821031536672,0.34371759943473956,0.4271350985684395,2
1.0800002767756112,1.193488145226049,0.5901336485877017,1.1527100537627457,-1.0855596497945257,0.87272754913354,2
1.585207097967016,1.1638640536825209,1.0934475329645192,1.6769155816952752,0.4042407402815816,1.2226905696686896,2
1.488977227263891,0.029684548873210016,1.6712428441773646,1.118292519100509,-0.22825933604090845,1.6703176889578324,2
1.4099312620434672,0.503670013569639,1.3981442791119185,1.3142077164086259,-0.22094335198249923,1.505509522310465,2
1.3686898888849848,0.8760871644025492,0.9219145499482041,1.3962802990647294,-0.7629912617646544,0.9581836355432851,2
1.375563451078066,1.4643369821954357,1.1814710374071007,1.4492303523912475,-0.5701153184065868,1.6113122959606272,2
0.9562761573001654,0.38094163431788436,0.9128864982105044,0.8323622311373109,0.031125553302699328,1.0599170717453645,2
1.750172590600944,0.17780500659084203,2.3618888021114706,1.3353877377392331,-0.2980937293257263,2.3234463493751725,2
1.272460018181861,0.6560224843649173,1.1837280503415246,1.0997600004362276,-1.3050391715468095,0.9887036664039097,2
1.2380922072164589,0.8930152167131341,1.0799054553579677,1.3512727537371891,-0.9744897099986732,0.7852367939997527,2
1.557712849194694,0.02545253579556379,1.5222799905053028,1.4095178123963585,-0.014765619427323592,1.13316514581086,2
1.47179332178119,1.3754647075648556,1.2514384383742807,1.7033906083585348,-1.0582909819404542,1.049743728125157,2
1.4752301028777306,0.05084461426144115,1.4229714213905957,1.26655266841476,1.9831631179783138,1.3122159935265174,2
2.10416104354458,0.63063040589904,2.10910335345585,1.9390183456615406,0.6496587509682259,1.8473338679494475,2
1.4477358541054086,0.6094703405108041,1.7773224520953494,1.2188976204208932,-0.9658435470205528,1.5360295531710897,2
1.4133680431400077,1.5532092568260158,0.9535127310301572,1.6901530950269046,0.421533066237822,0.6957113701419247,2
1.47866688397427,0.7618228113060871,1.3913732403086425,1.4730578763881805,-0.40982875858143414,1.5807922651000026,2
1.3893105754642265,1.261200354468398,1.3507470074889898,1.3512727537371891,-0.04070410836168449,1.1351998145349023,2
1.7811036204698054,0.4274937781719976,1.9511124480460884,1.5842529883738692,-0.4237956372383976,1.8554725428456147,2
1.853276023497148,0.7914469028496153,1.549364145718406,1.8622407683380895,1.4637282498312418,1.5868962712721275,2
1.1315519932237144,0.26244526814377594,0.9715688345055588,0.8058872044740524,-0.05400589755879231,1.2267599071167723,2
0.4545061172053023,-0.5162451381432143,0.301235992981278,0.33992673520069233,0.3896087721647625,0.600081940111972,2
1.2312186450233786,1.5532092568260158,0.7932648126859698,1.3565677590698404,-0.4763377045669747,1.0110850223683672,2
0.39264405746757886,1.4981930868166102,-0.5993121678543681,0.8561897551342438,-0.2422262146978722,-0.5372978766272605,2
1.3411956401126641,1.2231122367695775,1.0889335070956674,1.61602302036978,0.3244300050989329,1.1881012013599823,2
1.306827829147262,-0.050723699602077676,1.48165375768565,0.8879597871301548,0.4594431654495803,1.4119147610045546,2
1.0765634956790715,1.1977201583036954,0.7910077997515439,1.134177535098464,-0.9598577418818541,1.0395703845049475,2
1.8257817747248273,0.10586078427085148,1.9962527067345912,1.3618627644024928,-1.19064378445168,1.5807922651000026,2
0.9287819085278446,1.189256132148403,0.3666893680796101,1.142120043097442,1.1079053888086001,0.514625853702225,2
1.186540490768357,1.6844016622330678,0.7910077997515439,1.3142077164086259,-0.5741058551657191,1.127061139638735,2
1.4064944809469275,0.9818874913437143,1.1634149339316993,1.4995329030514402,-0.5268845035159856,1.100610446226195,2
0.18300041057862906,-0.01686759498090317,0.5765915709811521,0.02487391790790879,0.5066645170993139,0.7872714627237949,2
0.45106933610876165,-0.2792524057950021,0.4885680665385686,0.3611067565312996,0.3763069829676547,0.7872714627237949,2
0.24486247031635192,0.478277935103757,0.33283417406323107,0.39552429119353616,0.845860141625571,0.893074236373957,2
0.18300041057862906,1.1850241190707567,-0.3420126933298975,0.5464319431741127,-0.06664259729604509,0.06292939696499966,2
0.8634830676935811,0.3174614381531816,1.1656719468661232,0.8350097338036365,-0.11585921732534527,1.1453731581551099,2
0.248299251412892,-0.7743979358796622,0.6578440366204578,-0.07308368074614957,-0.705128478757234,0.9581836355432851,2
0.25860959470251227,-0.5501012427643888,0.45922689839104147,0.07252896590177575,-0.6485958746695246,0.6997807075900074,2
0.47512680378454286,0.5925422882002191,0.5495074157680488,0.5649644618383943,0.0457575214195184,1.0456743906770725,2
-0.610896022722149,-0.9733025505290583,-0.3532977580020232,-0.7005418126653887,1.0666698422975653,-0.026596026892829975,3
-0.5249764953086449,-0.4104448112020492,-0.19756386552668564,-0.49138910202564273,2.2179396973072714,0.0649640656890419,3
-0.5181029331155648,-0.38082071965852093,-0.5406298315593138,-0.4887415993593171,1.5262466590576502,-0.20564687460848563,3
-0.9030224159280628,-0.24539630117382757,-0.913036965739469,-0.7720243846561885,1.1764096031737072,-0.38062838487606043,3
-1.0404936597896695,-1.845097244524275,-0.7099058016412029,-1.2750498912581107,0.5126503222380128,-0.46811914000984783,3
-1.2501373066786192,-2.297922643832473,-0.7889012543460846,-1.5133251312274432,1.6419722250724904,-0.27075627377781564,3
-1.1745281225547362,-1.5869444467878269,-1.021373586591878,-1.4286050459050141,-0.9838009624366487,-0.5617139013157602,3
-0.8102293263214785,-0.22000422270794553,-0.8159854095591859,-0.7720243846561885,0.47939584924524264,-0.8262208354411628,3
-0.7380569232941354,-0.9267504066749452,-0.5474008703625896,-0.9202845339704395,-0.292773013646883,-0.1873348560921127,3
-1.3944821127333067,-2.5518434284912748,-0.7031347628379271,-1.6165777352141528,1.171753976954719,-0.43556444042518283,3
-1.0370568786931293,-0.9055903412867093,-0.8250134612968876,-1.1082572232795793,0.9941750911733263,-0.20564687460848563,3
-0.9751948189554066,-1.9508975714654446,-0.5045176246085108,-1.2776973939244376,2.189340850533489,-0.280929617398025,3
-0.8892752915419024,-1.5954084729431195,-0.497746585805235,-1.12678974194386,0.7022008182968034,-0.09780943223428307,3
-1.2604476499682402,-1.8789533491454495,-0.9220650174771708,-1.4974401152294872,-0.24488657253729382,-0.8282555041652031,3
-1.1985855902305174,-1.3880398321384355,-1.023630599526304,-1.3332949499172815,0.23131748071917638,-0.29517229846631526,3
-1.2570108688717,-1.9339695191548552,-0.8543546294444148,-1.545095163223354,1.4052003773639663,-0.38469772232414307,3
-1.2054591524235976,-0.48238903352203977,-1.298986177526176,-1.0844296992826452,-0.23491023063946267,-0.8241861667171205,3
-0.9339534457969243,-2.661875768510086,-0.5293447668871881,-1.35976997658054,0.7480919910268262,-0.38266305360010267,3
-1.0645511274654507,-2.6576437554324395,-0.41649412016592935,-1.5371526552243762,0.4507970024714601,-0.1995428684363625,3
-1.1539074359754948,-1.891649388378388,-0.7324759309854543,-1.492145109896836,1.1225373569254191,-0.1995428684363625,3
-0.793045420838778,-1.2060632697996243,-0.4006950296249538,-1.0050046192928686,-0.4111589375011451,0.16873217061516,3
-0.9717580378588665,-0.8759662497431858,-0.6286533360018972,-1.187682303269356,0.3796324302669316,-0.2036122058844452,3
-0.9614476945692456,-1.2441513874984451,-0.8159854095591859,-1.0897247046152978,0.8565015729832575,-0.7366954115833331,3
-0.7896086397422374,-0.6432055304726151,-0.6670225558871241,-0.769376881989863,0.4780656703255314,-0.47218847745793047,3
-1.2741947743544006,-0.6432055304726151,-1.3937807207720332,-1.2300423459305707,1.7876268167808242,-0.7305914054112082,3
-0.9442637890865452,0.3513175427743561,-1.1816215049360654,-0.8408594539806628,-0.9971027516337568,-0.716348724342918,3
-0.8274132318041796,-1.0494787859266999,-0.6986207369690772,-0.9573495712990028,0.8139358475525115,-0.280929617398025,3
-0.9270798836038441,-1.129887034401983,-0.4774334693954096,-1.116199731278556,-0.04136919782153982,-0.14257214416319788,3
-1.2020223713270575,-1.7731530222042844,-1.021373586591878,-1.5636276818876347,0.42352833461738826,-0.5617139013157602,3
-1.2398269633889991,-1.485376132924308,-1.2154766989524444,-1.4391950565703178,-0.11918466462462221,-0.651239325173588,3
-1.3154361475128828,-2.2048183561242465,-0.6850786593625257,-1.47626009389888,2.0184128593506503,-0.49863917087047055,3
-1.1332867493962537,-1.0791028774702234,-1.0416867030017054,-1.0950197099479488,2.005111070153542,-0.9198155967470732,3
-1.2295166200993788,-1.2314553482655064,-1.2199907248212942,-1.312114928586674,0.4049058297414372,-0.8302901728892454,3
-1.1848384658443563,-1.417663923681959,-1.1116541039688854,-1.312114928586674,1.2555552488965003,-0.6492046564495457,3
-1.3807349883471458,-2.5856995331124493,-0.7911582672805105,-1.6351102538784346,0.985528928195206,-0.45387645894155754,3
-1.3910453316367661,-0.5077811119879218,-1.4614911088047893,-1.1585597739397708,0.7135073391143448,-0.7021060432746277,3
-1.232953401195919,-1.502304185234893,-0.9988034572476266,-1.452432569901947,1.0872876155530826,-0.6431006502774226,3
-1.4116660182160072,-1.612336525253709,-1.0913409875590598,-1.6324627512121088,0.6662859874646113,-0.905572915678783,3
-1.157344217072035,-1.002926642072582,-1.012345534854178,-1.3253524419183034,1.4471010133348572,-0.8262208354411628,3
-0.9064591970246029,-1.0875669036255158,-0.6128542454609197,-0.9679395819643064,-1.3562510599556756,-0.46811914000984783,3
-1.1814016847478164,-0.6347415043173227,-1.2154766989524444,-1.2803448965907631,0.8358837997277395,-1.186357199596518,3
-0.8205396696110988,-0.01686759498090317,-0.8859528105263679,-0.6396492513398937,0.8558364835234018,-0.5311938704551356,3
-0.9133327592176838,-0.554333255842035,-0.876924758788666,-0.9255795393030919,0.7693748537421993,-0.5088125144906781,3
-1.0989189384308522,-0.5712613081526199,-1.1748504661327914,-1.0817821966163197,1.0034863436113015,-0.5556098951436352,3
-0.6727580824598719,-0.7151497527926104,-0.30138646051024465,-0.6158217273429607,1.6526136564301768,-0.1873348560921127,3
-1.1298499682997136,-2.166730238425426,-0.5993121678543681,-1.5239151418927468,0.2406287331571522,-0.4599804651136807,3
-1.0439304408862096,-2.166730238425426,-0.4864615211331093,-1.436547553903991,0.7966435215962705,-0.11408678202661555,3
-1.3532407395748245,-1.4303599629148978,-1.2199907248212942,-1.545095163223354,0.3184441999602346,-0.9198155967470732,3
-1.2432637444855392,-0.49085305967733217,-1.2177337118868683,-1.1585597739397708,2.5431684431765644,-0.9177809280230328,3
-1.4632177346641098,-0.26232435348441246,-1.6465661694276539,-1.2485748645948522,0.8478554100051366,-1.2494319300418075,3
-1.3463671773817443,-1.354183727517261,-1.3147852680671515,-1.4339000512376654,1.129188251523973,-0.7387300803073753,3
-1.2295166200993788,-0.622045465084384,-1.2132196860180184,-1.2035673192673122,0.18941684474828574,-0.8282555041652031,3
-1.0233097543069691,0.3597815689296486,-1.1206821557065871,-0.8090894219847519,-0.06863786567561138,-0.5617139013157602,3
-1.384171769443686,-1.9212734799219164,-1.012345534854178,-1.6642327832080197,0.7667144959027773,-0.6492046564495457,3
-0.9408270079900051,-0.3004124711832332,-0.8859528105263679,-0.7508443633255812,0.2871849953470302,-0.8058741482007475,3
-0.7036891123287333,0.6348624189766862,-1.057485793542681,-0.35107146071036976,0.7800162850998857,-1.0052716831568203,3
-0.707125893425274,0.32169345123083254,-0.913036965739469,-0.5416916526858353,1.1857208556116825,-0.9157462592989906,3
-0.5077925898259444,0.588310275122573,-0.6963637240346513,-0.3457764553777174,0.6450031247492383,-0.645135319001463,3
-0.7655511720664567,-0.9690705374514121,-0.49323255993638515,-0.9202845339704395,-0.2621788984935342,-0.36028169763564527,3
-0.7174362367148942,1.0749917790519408,-1.2538459188376712,-0.2742938833869187,-0.580091660304418,-1.1761838559763105,3
-0.8480339183834201,-0.4273728635126341,-0.9243220304115948,-0.7137793259970191,1.1784048715532736,-0.7387300803073753,3
-0.7483672665837556,1.130007949061351,-1.4547200700015135,-0.3272439367134369,-0.9312588951080719,-1.349130697519843,3
-1.2604476499682402,-0.12689993499971916,-1.398294746640883,-1.187682303269356,0.23331274909874267,-1.1802531934243932,3
-0.7380569232941354,0.694110602063738,-1.0055744960509023,-0.44373405403177574,3.1630318197618017,-0.8302901728892454,3
-0.8514706994799608,-0.6051174127737944,-0.9581772244279738,-0.7905569033204702,0.14552094039782912,-0.8282555041652031,3
-0.9133327592176838,0.30899741199788916,-1.1093970910344615,-0.7349593473276264,-0.04602482404052773,-1.094797107014648,3
-1.2432637444855392,-0.8421101451220112,-1.1026260522311857,-1.227394843264245,0.4155472610991237,-0.8241861667171205,3
-0.5662178684671272,0.7321987197625588,-0.8859528105263679,-0.07043617807982279,3.0692542059221894,-0.716348724342918,3
-1.0336200975965892,-0.7997900143455443,-1.023630599526304,-1.118847233944883,-0.06797277621575605,-0.7407647490314175,3
-0.8755281671557414,-0.10997188268913424,-0.8701537199853903,-0.7534918659919069,1.2881446324294148,-0.7021060432746277,3
